type,ip_addr,country_code,classification,blacklist
ip,43.129.43.85,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:50|2024-01-04 08:38:50;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-02-03 00:00:00;Mail Spammer|Blocklist.de|2024-03-21 03:12:58|2024-04-02 03:24:31;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:01:55|2024-04-14 18:59:36;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:03|2024-04-14 18:59:49;Malicious Host|CIArmy|2024-01-04 08:38:50|2024-04-15 11:27:18
ip,198.235.24.216,CA,malicious,Mail Spammer|Abuseat.org|2023-04-19 05:00:10|2023-04-19 05:00:10;SSH Attacker|Maltiverse|2023-04-18 08:20:36|2023-04-18 23:21:04;SQL Injection|Maltiverse|2023-04-16 15:07:42|2023-04-16 15:07:42;HTTP Scrapper|Maltiverse|2023-04-15 16:51:17|2023-04-18 05:05:04;HTTP Attacker|Maltiverse|2023-04-15 15:24:58|2023-04-18 00:08:23;Malicious Host|Maltiverse|2023-04-15 15:14:16|2023-04-18 16:24:07;Bruteforce|Maltiverse|2023-04-15 04:23:26|2023-04-18 16:24:07;Port Scanner|Maltiverse|2023-04-15 00:02:21|2023-04-19 04:50:30;Hacking|Maltiverse|2023-04-15 00:02:21|2023-04-19 04:50:30;SSH Attacker|Blocklist.de|2023-04-19 05:00:09|2024-02-23 03:32:24;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,91.148.190.150,BG,malicious,DDoS attack|Maltiverse|2023-05-25 17:24:35|2023-05-25 17:24:35;Port Scanner|Maltiverse|2023-05-25 07:09:50|2023-05-27 04:37:44;Hacking|Maltiverse|2023-05-25 07:09:49|2023-05-27 04:37:44;Bruteforce|Maltiverse|2023-05-25 07:09:49|2023-05-25 13:50:15;HTTP Scrapper|Maltiverse|2023-05-25 07:09:49|2023-05-25 07:09:49;HTTP Attacker|Maltiverse|2023-05-25 07:09:49|2023-05-25 07:09:49;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-04-14 19:31:24;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-04-14 19:31:36;Malicious Host|CIArmy|2023-05-27 07:23:21|2024-04-15 11:39:27
ip,78.128.114.2,BG,malicious,Malicious Host|HoneyDB|2023-03-12 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:16:21|2024-04-14 19:28:17;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:16:29|2024-04-14 19:28:29;Malicious Host|CIArmy|2024-02-16 09:33:08|2024-04-15 11:38:03
ip,114.35.208.17,TW,suspicious,Malicious Host|HoneyDB|2023-08-21 00:00:00|2023-08-21 00:00:00;Mail Spammer|Abuseat.org|2023-08-21 20:04:22|2023-08-21 20:04:22
ip,198.199.97.81,US,malicious,SSH Attacker|Blocklist.de|2023-09-17 03:38:32|2023-09-18 03:38:35;Mail Spammer|Abuseat.org|2023-07-15 08:23:35|2023-07-15 08:23:35;Malicious Host|HoneyDB|2023-07-27 00:00:00|2023-11-19 00:00:00;Malicious Host|CIArmy|2023-07-15 08:23:35|2024-04-15 12:14:50
ip,152.32.183.231,HK,malicious,Mail Spammer|Abuseat.org|2024-01-27 09:21:05|2024-01-27 09:21:05;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-02-01 00:00:00;SSH Attacker|Blocklist.de|2024-02-25 03:39:32|2024-04-07 04:01:05;Malicious Host|CIArmy|2024-01-27 09:21:04|2024-04-15 11:55:54
ip,206.168.34.174,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:45|2024-03-29 12:42:45;Malicious Host|CIArmy|2024-03-29 12:42:44|2024-04-15 12:16:15
ip,112.197.117.14,VN,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:09:19|2022-09-13 03:09:19;Malicious Host|CIArmy|2022-07-18 01:56:52|2022-09-22 00:42:09;Mail Spammer|Barracuda|2022-07-18 01:57:56|2022-07-18 01:57:56
ip,193.163.125.234,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:32;Malicious Host|CIArmy|2021-07-04 02:52:36|2022-10-20 02:59:34
ip,159.89.172.47,IN,malicious,Mail Spammer|Barracuda|2021-12-22 02:27:19|2023-12-22 08:51:58;Mail Spammer|Abuseat.org|2023-12-22 08:51:58|2023-12-22 08:51:58;Malicious Host|CIArmy|2021-12-22 02:27:19|2024-04-15 11:57:26;SSH Attacker|Blocklist.de|2024-04-16 04:07:53|2024-04-16 04:07:53
ip,147.182.208.154,US,malicious,Malicious Host|CIArmy|2024-04-15 11:55:11|2024-04-15 11:55:11;Mail Spammer|Abuseat.org|2024-04-15 11:55:13|2024-04-15 11:55:13
ip,164.92.233.138,DE,malicious,Malicious Host|CIArmy|2024-04-15 12:01:32|2024-04-15 12:01:32;Mail Spammer|Abuseat.org|2024-04-15 12:01:37|2024-04-15 12:01:37
ip,162.243.131.25,US,malicious,Mail Spammer|Abuseat.org|2023-07-20 08:33:35|2023-07-20 08:33:35;Malicious Host|HoneyDB|2023-07-27 00:00:00|2023-12-04 00:00:00;SSH Attacker|Blocklist.de|2023-09-13 03:24:05|2024-04-09 04:04:23;Malicious Host|CIArmy|2023-07-20 08:33:35|2024-04-15 11:59:53
ip,222.186.13.133,CN,malicious,Bruteforce|Maltiverse|2023-03-09 09:15:38|2023-03-10 01:36:32;Port Scanner|Maltiverse|2023-03-09 08:55:24|2023-03-10 09:05:25;Hacking|Maltiverse|2023-03-09 08:55:24|2023-03-09 08:55:24;Malicious Host|Maltiverse|2023-03-09 08:55:24|2023-03-10 01:36:32;Malicious Host|HoneyDB|2023-05-02 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2023-03-10 10:01:47|2024-04-15 12:19:39
ip,47.242.193.27,US,malicious,Mail Spammer|Abuseat.org|2024-03-10 08:51:35|2024-03-10 08:51:35;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-04-08 06:07:19|2024-04-08 06:07:19;SSH Attacker|Blocklist.de|2024-04-08 04:31:07|2024-04-09 04:25:55;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-12 15:10:09|2024-04-09 19:22:56;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-12 15:10:18|2024-04-09 19:23:08;Malicious Host|CIArmy|2024-03-10 08:51:32|2024-04-15 11:32:15
ip,51.195.40.249,FR,malicious,Mail Spammer|Abuseat.org|2024-03-13 09:48:50|2024-03-13 09:48:50;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-16 14:09:16|2024-04-14 19:19:30;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-16 14:09:28|2024-04-14 19:19:43;Malicious Host|CIArmy|2024-03-13 09:48:47|2024-04-15 11:33:39
ip,198.235.24.118,CA,suspicious,Mail Spammer|Abuseat.org|2023-04-19 04:19:30|2023-04-19 04:19:30;HTTP Attacker|Maltiverse|2023-04-15 15:50:58|2023-04-19 03:20:27;Malicious Host|Maltiverse|2023-04-15 04:18:36|2023-04-18 22:46:01;DDoS attack|Maltiverse|2023-04-15 03:16:05|2023-04-15 03:16:05;Hacking|Maltiverse|2023-04-14 23:42:46|2023-04-19 04:04:32;Bruteforce|Maltiverse|2023-04-14 23:42:46|2023-04-19 00:00:14;Port Scanner|Maltiverse|2023-04-14 23:23:01|2023-04-19 04:04:32;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2023-05-02 04:42:04|2024-02-23 03:32:24
ip,205.210.31.181,CA,malicious,IMAP Attacker|Maltiverse|2022-08-26 21:14:47|2022-08-27 21:09:10;DDoS attack|Maltiverse|2022-08-23 22:16:30|2022-08-23 22:16:30;SSH Attacker|Maltiverse|2022-08-23 12:57:16|2022-08-27 14:17:56;Malicious Host|Maltiverse|2022-08-19 18:28:42|2022-08-23 21:42:22;SIP Attacker|Maltiverse|2022-08-19 15:27:48|2022-08-22 17:09:01;Bruteforce|Maltiverse|2022-08-19 00:44:20|2022-08-27 21:09:10;HTTP Scrapper|Maltiverse|2022-08-19 00:44:20|2022-08-19 00:44:20;HTTP Attacker|Maltiverse|2022-08-19 00:44:20|2022-08-27 12:13:04;Port Scanner|Maltiverse|2022-08-19 00:28:50|2022-08-29 00:48:26;Hacking|Maltiverse|2022-08-19 00:28:50|2022-08-29 00:48:26;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:26:57|2023-04-27 05:26:03;Mail Spammer|Abuseat.org|2022-12-28 05:40:47|2022-12-28 18:05:43;SSH Attacker|Blocklist.de|2022-08-31 02:10:59|2024-03-21 04:25:18;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-03-31 00:00:00
ip,167.94.146.21,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-20 00:19:58|2021-12-08 01:50:07;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2023-09-03 05:57:09;Malicious Host|CIArmy|2021-11-16 05:40:22|2024-04-15 12:03:23
ip,14.33.227.25,KR,malicious,Mail Spammer|Abuseat.org|2024-04-11 22:15:34|2024-04-11 22:15:59;Malicious Host|HoneyDB|2024-04-11 00:00:00|2024-04-11 00:00:00
ip,167.94.145.30,US,suspicious,HTTP Attacker|Blocklist.de|2021-12-03 04:40:16|2021-12-12 04:34:23;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-27 04:44:12;Malicious Host|CIArmy|2021-11-20 00:45:10|2024-04-15 12:03:15
ip,43.129.55.47,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:51|2024-01-04 08:38:51;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:01:55|2024-04-14 18:59:38;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:04|2024-04-14 18:59:50;Malicious Host|CIArmy|2024-01-04 08:38:51|2024-04-15 11:27:19
ip,38.222.102.184,VE,malicious,Mail Spammer|Abuseat.org|2024-04-14 11:29:33|2024-04-14 11:29:33;Malicious Host|CIArmy|2024-04-14 11:29:32|2024-04-15 11:26:21
ip,198.235.24.144,CA,malicious,SSH Attacker|Blocklist.de|2023-02-25 02:37:51|2023-02-26 02:34:53;Proxy|Maltiverse|2022-07-26 20:13:47|2022-08-05 22:12:25;VPN|Maltiverse|2022-07-26 20:13:47|2022-08-05 22:12:25;IMAP Attacker|Maltiverse|2022-07-03 20:12:05|2022-08-27 21:12:01;SSH Attacker|Maltiverse|2022-06-14 05:02:31|2022-08-27 09:28:26;HTTP Scrapper|Maltiverse|2022-06-05 17:17:22|2022-08-06 18:13:57;SIP Attacker|Maltiverse|2022-06-04 17:12:06|2022-07-23 16:21:54;Malicious Host|Maltiverse|2022-06-01 16:27:34|2022-08-27 06:58:39;HTTP Attacker|Maltiverse|2022-05-31 22:56:21|2022-08-28 23:54:21;SQL Injection|Maltiverse|2022-05-31 15:40:40|2022-08-05 22:12:25;Bruteforce|Maltiverse|2022-05-31 13:04:22|2022-08-28 04:17:10;Hacking|Maltiverse|2022-05-31 03:32:00|2022-08-28 00:35:06;Port Scanner|Maltiverse|2022-05-31 03:30:20|2022-08-28 21:58:15;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:43|2023-04-27 05:21:12;Mail Spammer|Abuseat.org|2022-12-28 05:35:24|2022-12-28 18:00:13;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,198.235.24.51,CA,malicious,SSH Attacker|Blocklist.de|2023-03-11 06:04:43|2023-07-05 04:22:24;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:48|2022-09-13 03:55:48;Mail Spammer|Abuseat.org|2023-01-03 06:37:46|2023-01-03 06:37:46;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-04-11 00:00:00
ip,59.36.170.136,CN,malicious,Mail Spammer|Abuseat.org|2023-07-07 16:53:07|2023-07-07 16:53:07;Malicious Host|HoneyDB|2023-07-07 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-11 13:43:22|2024-04-14 19:21:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-11 13:43:31|2024-04-14 19:21:44;Malicious Host|CIArmy|2023-07-11 08:10:30|2024-04-15 11:34:32
ip,205.210.31.182,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;SSH Attacker|Blocklist.de|2022-08-28 01:17:12|2022-08-29 02:08:27;FTP Attacker|Maltiverse|2022-08-27 19:21:07|2022-08-27 19:21:07;IMAP Attacker|Maltiverse|2022-08-26 21:10:17|2022-08-27 21:14:31;SQL Injection|Maltiverse|2022-08-23 15:09:49|2022-08-23 15:09:49;SSH Attacker|Maltiverse|2022-08-21 04:51:52|2022-08-27 19:05:53;HTTP Scrapper|Maltiverse|2022-08-19 21:54:59|2022-08-19 21:54:59;HTTP Attacker|Maltiverse|2022-08-19 21:54:59|2022-08-27 22:52:41;Bruteforce|Maltiverse|2022-08-19 15:17:33|2022-08-27 22:52:41;Malicious Host|Maltiverse|2022-08-19 15:17:33|2022-08-27 18:07:54;Port Scanner|Maltiverse|2022-08-19 00:04:59|2022-08-27 22:40:36;Hacking|Maltiverse|2022-08-19 00:04:59|2022-08-27 21:14:31;Mail Spammer|Abuseat.org|2023-01-03 06:41:14|2023-01-03 06:41:14;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-11 00:00:00
ip,18.171.187.105,GB,malicious,Mail Spammer|Abuseat.org|2024-04-11 11:52:10|2024-04-11 11:52:10;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-13 19:24:05|2024-04-14 18:48:28;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-13 19:24:17|2024-04-14 18:48:41;Malicious Host|CIArmy|2024-04-11 11:52:08|2024-04-15 11:22:20
ip,205.210.31.186,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;Mail Spammer|Abuseat.org|2023-01-03 06:41:50|2023-01-03 06:41:50;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2023-02-04 02:26:12|2024-04-14 04:05:50
ip,198.235.24.68,CA,malicious,SSH Attacker|Blocklist.de|2023-09-21 03:36:45|2023-09-22 03:47:03;Mail Spammer|Abuseat.org|2023-04-23 10:46:20|2023-04-23 10:46:20;IMAP Attacker|Maltiverse|2023-04-21 21:10:37|2023-04-22 21:13:46;DDoS attack|Maltiverse|2023-04-18 09:38:23|2023-04-22 10:22:58;SSH Attacker|Maltiverse|2023-04-17 01:49:27|2023-04-23 04:14:39;Malicious Host|Maltiverse|2023-04-15 05:36:03|2023-04-23 00:47:58;Bruteforce|Maltiverse|2023-04-15 01:12:07|2023-04-22 21:13:46;HTTP Scrapper|Maltiverse|2023-04-15 01:12:07|2023-04-22 00:35:39;HTTP Attacker|Maltiverse|2023-04-15 01:12:07|2023-04-23 07:07:48;Port Scanner|Maltiverse|2023-04-15 00:01:15|2023-04-23 10:03:57;Hacking|Maltiverse|2023-04-15 00:01:15|2023-04-23 08:13:40;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,80.75.212.75,IN,malicious,Mail Spammer|Abuseat.org|2024-02-17 15:38:46|2024-02-17 15:38:46;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:17:08|2024-04-14 19:29:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:17:16|2024-04-14 19:29:13;Malicious Host|CIArmy|2024-02-17 15:38:41|2024-04-15 11:38:20
ip,162.142.125.243,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:34:50|2023-04-21 06:59:10;Malicious Host|CIArmy|2022-02-17 01:46:55|2024-04-15 11:57:43
ip,23.95.116.111,US,malicious,Brute force passwords using SSH on server S18|Blocklist.net.ua|2024-02-02 03:43:41|2024-02-02 03:43:41;Mail Spammer|Abuseat.org|2024-02-02 03:43:42|2024-02-02 03:43:42;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2024-02-09 03:51:40|2024-02-09 03:51:40;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-02-17 00:00:00;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2024-02-28 04:32:33|2024-02-28 04:32:33;Brute force passwords using SSH on server S20|Blocklist.net.ua|2024-03-21 05:07:53|2024-03-21 05:07:53;SSH Attacker|Blocklist.de|2024-03-29 04:47:05|2024-03-30 04:40:54;Brute force passwords using SSH on server S1|Blocklist.net.ua|2024-03-31 05:30:37|2024-03-31 05:30:37;Brute force passwords using SSH on server S21|Blocklist.net.ua|2024-04-11 05:10:15|2024-04-11 05:10:15;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-03 13:20:31|2024-04-14 18:49:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-03 13:20:40|2024-04-14 18:49:48;Malicious Host|CIArmy|2024-02-02 08:20:10|2024-04-15 11:22:49
ip,52.56.251.177,GB,malicious,Mail Spammer|Abuseat.org|2024-04-08 11:49:47|2024-04-08 11:49:47;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:26:29|2024-04-14 19:19:55;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:26:41|2024-04-14 19:20:08;Malicious Host|CIArmy|2024-04-08 11:49:45|2024-04-15 11:33:52
ip,66.240.236.109,US,malicious,DNS Poisoning|Maltiverse|2022-12-09 00:45:05|2022-12-26 02:10:53;DNS Compromise|Maltiverse|2022-12-07 05:24:34|2022-12-07 05:24:34;Phishing|Maltiverse|2022-11-10 01:06:59|2022-12-07 01:11:49;VPN|Maltiverse|2022-10-19 06:19:12|2022-12-27 07:03:47;SQL Injection|Maltiverse|2022-10-06 01:04:32|2022-11-09 04:33:42;Mail Spammer|Maltiverse|2022-10-04 17:18:00|2022-12-28 02:00:10;IoT Attacker|Maltiverse|2022-10-03 10:20:36|2022-12-05 23:31:23;FTP Attacker|Maltiverse|2022-10-03 01:06:25|2022-12-26 02:10:53;HTTP Scrapper|Maltiverse|2022-10-03 00:05:34|2022-12-27 23:00:00;DDoS attack|Maltiverse|2022-10-02 05:14:48|2022-12-27 20:20:39;IMAP Attacker|Maltiverse|2022-10-01 21:11:57|2022-12-27 21:12:47;HTTP Attacker|Maltiverse|2022-10-01 04:33:24|2022-12-27 23:50:42;SSH Attacker|Maltiverse|2022-10-01 01:00:39|2022-12-26 22:37:33;Bruteforce|Maltiverse|2022-10-01 00:40:08|2022-12-28 00:50:18;Malicious Host|Maltiverse|2022-09-30 18:01:07|2022-12-27 12:38:25;Hacking|Maltiverse|2022-09-29 02:55:18|2022-12-27 21:29:27;Port Scanner|Maltiverse|2022-09-29 01:56:02|2022-12-28 02:18:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 01:55:24|2022-09-13 02:45:48;HTTP Attacker|Blocklist.de|2021-12-04 04:38:37|2022-01-03 00:30:00;Mail Spammer|Abuseat.org|2022-12-28 02:39:24|2022-12-28 18:43:11;SSH Attacker|Blocklist.de|2021-12-08 02:14:20|2024-03-13 04:55:43;Malicious Host|HoneyDB|2022-01-10 00:00:00|2024-04-12 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-02-22 00:37:09|2024-04-14 19:26:41;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-02-22 00:37:12|2024-04-14 19:26:53;Malicious Host|CIArmy|2021-12-22 02:01:59|2024-04-15 11:36:58
ip,60.51.53.31,MY,malicious,SSH Attacker|Blocklist.de|2024-04-16 04:39:03|2024-04-16 04:39:03;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2024-04-16 06:23:23|2024-04-16 06:23:23
ip,193.163.125.218,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:15|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-04 04:36:34|2021-12-05 04:36:55;Malicious Host|CIArmy|2021-07-04 02:52:30|2022-12-14 02:56:45
ip,198.235.24.214,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:44:57|2023-04-23 10:44:57;IMAP Attacker|Maltiverse|2023-04-21 21:05:25|2023-04-22 21:10:42;HTTP Scrapper|Maltiverse|2023-04-20 22:00:06|2023-04-20 22:42:25;FTP Attacker|Maltiverse|2023-04-20 18:18:14|2023-04-20 18:18:14;Mail Spammer|Maltiverse|2023-04-19 10:00:02|2023-04-19 10:00:02;DDoS attack|Maltiverse|2023-04-19 02:19:44|2023-04-19 22:20:36;SSH Attacker|Maltiverse|2023-04-18 18:38:39|2023-04-22 22:38:52;SQL Injection|Maltiverse|2023-04-17 17:16:17|2023-04-17 17:16:17;HTTP Attacker|Maltiverse|2023-04-15 03:44:40|2023-04-22 23:13:18;Malicious Host|Maltiverse|2023-04-15 02:01:04|2023-04-22 06:06:09;Hacking|Maltiverse|2023-04-15 00:04:51|2023-04-23 07:09:48;Port Scanner|Maltiverse|2023-04-15 00:03:43|2023-04-23 10:03:35;Bruteforce|Maltiverse|2023-04-14 23:21:49|2023-04-22 22:38:00;SSH Attacker|Blocklist.de|2023-08-01 03:50:13|2024-02-29 03:16:00;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-12 00:00:00
